Month,Value
1 Jan 1949,112
1 Feb 1949,118
1 Mar 1949,132
1 Apr 1949,129
1 May 1949,121
1 Jun 1949,135
1 Jul 1949,148
1 Aug 1949,148
1 Sep 1949,136
1 Oct 1949,119
1 Nov 1949,104
1 Dec 1949,118
1 Jan 1950,115
1 Feb 1950,126
1 Mar 1950,141
1 Apr 1950,135
1 May 1950,125
1 Jun 1950,149
1 Jul 1950,170
1 Aug 1950,170
1 Sep 1950,158
1 Oct 1950,133
1 Nov 1950,114
1 Dec 1950,140
1 Jan 1951,145
1 Feb 1951,150
1 Mar 1951,178
1 Apr 1951,163
1 May 1951,172
1 Jun 1951,178
1 Jul 1951,199
1 Aug 1951,199
1 Sep 1951,184
1 Oct 1951,162
1 Nov 1951,146
1 Dec 1951,166
1 Jan 1952,171
1 Feb 1952,180
1 Mar 1952,193
1 Apr 1952,181
1 May 1952,183
1 Jun 1952,218
1 Jul 1952,230
1 Aug 1952,242
1 Sep 1952,209
1 Oct 1952,191
1 Nov 1952,172
1 Dec 1952,194
1 Jan 1953,196
1 Feb 1953,196
1 Mar 1953,236
1 Apr 1953,235
1 May 1953,229
1 Jun 1953,243
1 Jul 1953,264
1 Aug 1953,272
1 Sep 1953,237
1 Oct 1953,211
1 Nov 1953,180
1 Dec 1953,201
1 Jan 1954,204
1 Feb 1954,188
1 Mar 1954,235
1 Apr 1954,227
1 May 1954,234
1 Jun 1954,264
1 Jul 1954,302
1 Aug 1954,293
1 Sep 1954,259
1 Oct 1954,229
1 Nov 1954,203
1 Dec 1954,229
1 Jan 1955,242
1 Feb 1955,233
1 Mar 1955,267
1 Apr 1955,269
1 May 1955,270
1 Jun 1955,315
1 Jul 1955,364
1 Aug 1955,347
1 Sep 1955,312
1 Oct 1955,274
1 Nov 1955,237
1 Dec 1955,278
1 Jan 1956,284
1 Feb 1956,277
1 Mar 1956,317
1 Apr 1956,313
1 May 1956,318
1 Jun 1956,374
1 Jul 1956,413
1 Aug 1956,405
1 Sep 1956,355
1 Oct 1956,306
1 Nov 1956,271
1 Dec 1956,306
1 Jan 1957,315
1 Feb 1957,301
1 Mar 1957,356
1 Apr 1957,348
1 May 1957,355
1 Jun 1957,422
1 Jul 1957,465
1 Aug 1957,467
1 Sep 1957,404
1 Oct 1957,347
1 Nov 1957,305
1 Dec 1957,336
1 Jan 1958,340
1 Feb 1958,318
1 Mar 1958,362
1 Apr 1958,348
1 May 1958,363
1 Jun 1958,435
1 Jul 1958,491
1 Aug 1958,505
1 Sep 1958,404
1 Oct 1958,359
1 Nov 1958,310
1 Dec 1958,337
1 Jan 1959,360
1 Feb 1959,342
1 Mar 1959,406
1 Apr 1959,396
1 May 1959,420
1 Jun 1959,472
1 Jul 1959,548
1 Aug 1959,559
1 Sep 1959,463
1 Oct 1959,407
1 Nov 1959,362
1 Dec 1959,405
1 Jan 1960,417
1 Feb 1960,391
1 Mar 1960,419
1 Apr 1960,461
1 May 1960,472
1 Jun 1960,535
1 Jul 1960,622
1 Aug 1960,606
1 Sep 1960,508
1 Oct 1960,461
1 Nov 1960,390
1 Dec 1960,432
